"ID","condition","correct","rt"
8,1,0,487.827368938357
8,1,1,439.253811390982
8,1,1,396.938176045645
8,1,0,435.593160390209
8,1,0,471.025978548486
8,1,0,419.402497683874
8,1,1,923.069003652506
8,1,1,519.360179942528
8,1,1,578.171035961727
8,1,1,455.607093390701
8,1,1,425.776252040142
8,1,0,375.5153672077
8,1,1,426.476879618049
8,1,1,431.913709984455
8,1,1,365.84837297448
8,1,1,448.244815309894
8,1,1,669.706147469343
8,1,1,935.796721927098
8,1,1,601.042610430372
8,1,1,489.921371587101
8,1,1,619.040568928523
8,1,1,848.646648294779
8,1,1,392.517824773926
8,1,1,665.525583678587
8,1,1,526.814106379743
8,1,1,356.466439311601
8,1,1,548.41598572595
8,1,1,612.060577920488
8,1,1,467.744683211865
8,1,1,533.94503842307
8,1,1,562.429527745625
8,1,1,518.981170058159
8,1,1,501.863063665318
8,1,1,570.492341621519
8,1,1,380.791934614551
8,1,1,845.373183325256
8,1,0,966.625905262288
8,1,0,449.603439601101
8,1,1,483.126129618515
8,1,1,696.042253866712
8,1,1,680.199244747771
8,1,1,429.817447446244
8,1,1,757.572258546105
8,1,1,518.664033168676
8,1,1,460.821408032103
8,1,0,507.754316690026
8,1,1,532.563376292894
8,1,0,444.889070279906
8,1,0,864.141948971685
8,1,1,744.980921375202
8,1,1,653.458324512033
8,1,1,386.055067752082
8,1,0,626.054476849489
8,1,1,863.123785478477
8,1,0,525.677018071075
8,1,1,540.727668056403
8,1,1,777.71916217038
8,1,0,587.647007541356
8,1,1,677.385421672835
8,1,1,736.593323472722
8,1,1,374.982574846726
8,1,1,676.89552051332
8,1,1,354.146222521475
8,1,1,427.764624630559
8,1,1,350.305526770809
8,1,0,607.051569312025
8,1,1,389.567138350328
8,1,1,705.108518379757
8,1,1,662.867460592351
8,1,1,652.307487635478
8,1,0,693.57669157266
8,1,1,399.420497637961
8,1,1,377.958260158748
8,1,1,463.844317655828
8,1,1,406.842189345578
8,1,1,498.447943948763
8,1,1,429.716074988914
8,1,1,425.344261757608
8,1,1,342.339149252087
8,1,1,683.602234403363
8,1,1,388.987256243015
8,1,0,1368.81677449358
8,1,1,462.037171613677
8,1,0,715.250716015521
8,1,1,380.586505693089
8,1,1,398.054010673937
8,1,0,557.511288299265
8,1,1,448.392351787531
8,1,1,570.949022779972
8,1,1,409.976410890996
8,1,1,735.232142313297
8,1,1,617.640901835128
8,1,1,597.879672575865
8,1,1,609.892977870967
8,1,1,590.450189809103
8,1,0,728.031110598506
8,1,1,367.454789215495
8,1,0,604.166387816487
8,1,1,875.453960120503
8,1,0,539.01584655023
8,1,1,382.464935244386
8,1,1,598.710033560479
8,1,1,549.01087108801
8,1,1,559.954331431998
8,1,1,539.393866585566
8,1,1,555.596606908834
8,1,1,753.854246998233
8,1,0,1033.17082024708
8,1,0,409.528470736424
8,1,1,451.046715633198
8,1,1,623.785228601103
8,1,1,841.716396017627
8,1,1,466.606196477243
8,1,0,609.184389509906
8,1,0,608.099643543731
8,1,1,506.501269208181
8,1,1,763.370957443969
8,1,1,550.571696192918
8,1,1,642.724278889234
8,1,1,739.668206373978
8,1,1,691.078611418047
8,1,1,529.904446478761
8,1,1,662.096886631291
8,1,1,700.284812641937
8,1,1,803.047579157843
8,1,1,664.150347132863
8,1,1,984.33652072877
8,1,0,1033.81581389148
8,1,1,515.284787227596
8,1,1,466.476261229955
8,1,1,585.57866395624
8,1,1,542.527377571136
8,1,0,401.226774358959
8,1,1,445.106651987547
8,1,1,555.505516223933
8,1,1,483.341645481126
8,1,1,562.211830464384
8,1,1,551.163221927348
8,1,1,342.804228303772
8,1,1,496.691828943398
8,1,1,417.131721897361
8,1,1,690.102804063795
8,1,1,382.111020975698
8,1,1,536.222292886222
8,1,1,360.465620161695
8,1,1,443.927568683785
8,1,0,462.619221235853
8,1,1,570.837053828373
8,1,1,967.266657918375
8,1,1,697.267626442006
8,1,0,659.237394318783
8,1,1,351.268846244737
8,1,1,385.897942083595
8,1,1,859.540012728177
8,1,1,342.640526637547
8,1,1,479.901834083625
8,1,1,441.071133938648
8,1,1,422.780680208976
8,1,1,421.83821729912
8,1,1,391.684141626526
8,1,1,701.511068245242
8,1,1,636.365747582103
8,1,1,492.315435222456
8,1,1,413.669313340159
8,1,0,856.086877438395
8,1,1,354.794233802602
8,1,1,768.995258858041
8,1,1,594.362118847115
8,1,0,392.751024627211
8,1,1,533.582229093307
8,1,0,425.704504616279
8,1,1,905.249809105273
8,1,1,1129.52032514862
8,1,1,531.1609842377
8,1,1,688.217965341055
8,1,1,398.536229533402
8,1,1,852.542416175457
8,1,1,383.939665930183
8,1,1,684.225997440182
8,1,1,627.003787303971
8,1,1,402.782291128885
8,1,0,457.399516305843
8,1,1,373.930633996966
8,1,1,635.514714673856
8,1,1,458.110065895935
8,1,1,443.119266582833
8,1,1,795.767359190819
8,1,1,839.497184612984
8,1,1,464.480526604207
8,1,1,525.631462843889
8,1,0,514.37789178838
8,1,1,441.201569140287
8,1,1,771.396839760033
8,1,1,474.836770376786
8,1,1,363.369213401379
8,1,0,618.671143117665
8,1,1,652.99515518127
8,1,1,574.265975469134
8,1,1,937.899119358707
8,1,0,651.088896644208
8,1,0,436.101517870531
8,1,0,613.830988934811
8,1,1,832.197217704317
8,1,0,531.945353121747
8,1,1,557.206064466713
8,1,1,402.694287414366
8,1,0,767.418276155848
8,1,1,345.085863147361
8,1,1,663.114132649695
8,1,1,459.249560838888
8,1,1,506.990940773061
8,1,1,472.070951188774
8,1,1,511.888317952704
8,1,0,419.055179373487
8,1,1,631.861280039682
8,1,0,547.829169080276
8,1,1,790.032959905061
8,1,1,981.232145697811
8,1,1,731.257823737735
8,1,1,747.575994549206
8,1,1,450.266765903241
8,2,1,543.642644091575
8,2,1,495.371633391007
8,2,1,779.690761929027
8,2,0,655.698238662528
8,2,1,933.518965342798
8,2,1,480.994749288129
8,2,1,707.955379678592
8,2,0,740.660839854339
8,2,1,521.588007028319
8,2,1,631.618791857058
8,2,1,632.492672230335
8,2,1,790.314469808999
8,2,0,576.423958866578
8,2,1,672.06340835005
8,2,1,447.100481822985
8,2,1,612.957253038895
8,2,1,518.098259943608
8,2,1,893.569687380127
8,2,1,619.135124955025
8,2,1,575.193440284352
8,2,1,545.546311198828
8,2,0,961.155927657593
8,2,1,713.999543836929
8,2,1,645.343774218515
8,2,1,511.335266038632
8,2,1,732.018257413201
8,2,1,662.967284959041
8,2,1,737.686766609791
8,2,1,791.645797798822
8,2,1,764.248679896047
8,2,1,878.043888369606
8,2,1,640.505027669951
8,2,1,572.034431481392
8,2,1,1220.67302443616
8,2,1,699.724831773595
8,2,1,873.255313927366
8,2,1,569.183567924986
8,2,1,555.5879806433
8,2,1,484.0116458724
8,2,1,615.874399848202
8,2,1,745.687604509032
8,2,1,672.452116786759
8,2,1,572.026048972722
8,2,1,893.315951803886
8,2,1,1087.39348937345
8,2,1,725.234418011971
8,2,1,551.6475746855
8,2,0,679.88177798479
8,2,0,794.493604872142
8,2,1,627.581248887205
8,2,0,464.495797243897
8,2,1,536.138866161812
8,2,1,943.050028420816
8,2,1,561.396532041166
8,2,1,624.994353896482
8,2,1,627.858414820953
8,2,1,923.102374416817
8,2,1,486.540447469043
8,2,1,801.233048582988
8,2,1,497.326867244176
8,2,1,578.803293435587
8,2,1,1022.29432873974
8,2,1,621.990889400313
8,2,0,1535.29537417176
8,2,1,514.203177219355
8,2,1,631.036221681512
8,2,1,833.373696876909
8,2,1,533.724198000594
8,2,1,674.019201877878
8,2,1,564.877634218626
8,2,1,834.501448198721
8,2,1,726.720992340969
8,2,1,726.277577094148
8,2,1,677.085327125275
8,2,1,487.410750301935
8,2,1,603.758803468117
8,2,1,706.236413887093
8,2,0,702.862791850491
8,2,1,577.284406618196
8,2,1,1000.77431701648
8,2,1,654.637386518888
8,2,1,539.583226115707
8,2,1,732.48170225195
8,2,1,781.171938950787
8,2,1,1146.98464133969
8,2,1,1006.89961597498
8,2,1,961.846439960093
8,2,1,659.001995665387
8,2,1,563.126153519425
8,2,1,472.476473572821
8,2,1,631.103298293892
8,2,1,572.922226601529
8,2,1,708.410708000549
8,2,1,522.817184623206
8,2,1,629.437308771838
8,2,1,482.161424586304
8,2,1,739.407213500124
8,2,1,480.20584484315
8,2,1,689.89669395946
8,2,1,787.677271720277
8,2,1,716.019129129361
8,2,1,512.407036367325
8,2,1,525.047165775628
8,2,1,973.270687389925
8,2,0,721.843235058892
8,2,1,466.766681928119
8,2,1,480.496564223019
8,2,1,617.118786774889
8,2,1,838.058647366271
8,2,1,1301.49466746711
8,2,1,1062.92740398211
8,2,1,722.512449549165
8,2,1,754.547145086101
8,2,1,600.183636571552
8,2,1,894.582931919215
8,2,1,663.42797275079
8,2,1,618.929178346928
8,2,1,512.629932551533
8,2,1,511.385062734242
8,2,1,837.683730071778
8,2,1,586.292563671698
8,2,0,690.078652928415
8,2,1,591.087958617726
8,2,1,458.559056588653
8,2,1,466.967574562933
8,2,1,670.188271252486
8,2,1,874.352206499978
8,2,0,850.738859049691
8,2,0,803.034202658903
8,2,1,1727.9320703624
8,2,1,618.354492529073
8,2,1,488.683297763767
8,2,1,573.719003379109
8,2,0,648.383501101445
8,2,1,1024.64963060471
8,2,0,646.908607083458
8,2,1,865.442774342364
8,2,1,1215.7494424766
8,2,1,478.91126551128
8,2,1,743.31813171405
8,2,1,1043.26205069801
8,2,1,746.013412525101
8,2,1,492.449236460008
8,2,1,704.203711270843
8,2,1,542.713569321674
8,2,1,778.457935734859
8,2,1,557.768337420821
8,2,1,494.387187783614
8,2,1,1112.83000752299
8,2,1,678.95853681099
8,2,1,1212.39370736788
8,2,0,1399.21567841579
8,2,1,701.311713810925
8,2,1,764.220128670614
8,2,1,653.142716067478
8,2,1,483.182199118315
8,2,1,465.351214334744
8,2,0,635.326277587485
8,2,1,791.999920479639
8,2,1,543.055449179118
8,2,1,747.446847296095
8,2,1,486.787328542383
8,2,1,1197.97072899322
8,2,1,632.61860756443
8,2,1,1476.27606704776
8,2,1,441.28579659901
8,2,1,844.095335568867
8,2,1,454.694033336237
8,2,1,650.138750809268
8,2,1,660.289194900327
8,2,1,1269.05562841392
8,2,1,487.041436955392
8,2,1,643.216824774983
8,2,1,886.053078086237
8,2,1,474.011039127992
8,2,1,577.3402289791
8,2,1,681.47969941297
8,2,1,688.712153436567
8,2,1,842.490370940526
8,2,1,961.551582978071
8,2,1,587.112654602989
8,2,1,502.0024592608
8,2,1,608.760733413457
8,2,1,557.913170296811
8,2,0,562.101394426241
8,2,1,568.849100140139
8,2,1,728.113736468795
8,2,1,670.391026072271
8,2,1,973.309726733523
8,2,1,746.184790753985
8,2,1,742.787309682792
8,2,0,554.889128541643
8,2,1,960.646418856671
8,2,0,674.915197931799
8,2,1,682.418580596735
8,2,1,1122.658732501
8,2,1,617.143146045019
8,2,1,975.350344260618
8,2,1,666.060383567745
8,2,0,1298.97613738239
8,2,1,637.092412568004
8,2,1,644.739987680155
8,2,1,848.23270006273
8,2,1,639.220921924345
8,2,1,1091.28804283891
8,2,1,488.872173226333
8,2,1,536.919440434003
8,2,1,518.125428506883
8,2,1,688.005206735824
8,2,1,693.249704657998
8,2,1,699.932479100742
8,2,0,818.08320795294
8,2,0,721.867188795378
8,2,1,653.934349978837
8,2,1,517.11871508215
8,2,1,532.04006451923
8,2,1,537.854357077815
8,2,1,482.944012210727
8,2,1,537.332896400953
8,2,1,687.018795381641
8,2,1,556.129187111972
8,2,0,948.458762700418
8,2,1,671.387053445911
8,2,1,491.655391698715
8,2,1,991.418468078538
8,2,1,861.449718780079
8,2,1,747.681135566438
8,2,1,783.712858069701
8,2,1,1254.1264579418
8,2,1,700.470785453654
8,2,1,781.578971036594
8,2,1,886.203578101721
8,2,0,656.734335555898
8,2,0,1471.32770539674
8,2,1,464.976195545466
8,2,1,955.575063480109
8,2,1,722.631993673638
8,2,1,858.480856807788
8,2,1,691.934346445014
8,2,1,928.671283405815
8,2,1,554.752852870338
8,2,1,578.129828113146
8,2,0,661.641539886195
8,2,1,450.778848735386
8,2,1,663.04268076171
8,2,1,1166.76899951111
8,2,0,635.272033670279
8,2,1,565.242136948368
8,2,0,757.725845707168
8,2,0,694.20725343996
8,2,1,454.674230905077
8,2,1,648.874023596325
8,2,1,611.193404067649
8,2,1,627.298167713847
8,2,1,486.532182866476
8,2,1,610.945548427097
8,2,1,500.122889132736
8,2,1,661.619404731648
8,2,1,726.388908502909
8,2,1,709.710651661908
8,2,1,887.785031292299
8,2,1,527.84887786928
8,2,1,535.810082781501
8,2,1,628.425109488989
8,2,1,826.037426278309
8,2,1,764.201637094499
8,2,1,593.650637086222
8,2,1,796.321726807932
8,2,1,537.800381686089
8,2,1,723.172934460829
8,2,1,940.564750908279
8,2,0,734.234073219299
8,2,0,696.492254967316
8,2,1,617.771092784429
8,2,1,733.882128731306
8,2,1,568.956786144612
8,2,1,573.974823168225
8,2,1,1027.12944098868
8,2,1,898.37981178787
8,2,1,587.320746835178
8,2,1,639.472365427915
8,2,1,770.628721414389
8,2,1,571.865761616968
8,2,0,727.103385985275
8,2,0,558.723545277805
8,2,1,762.494888149601
8,2,1,1008.65464768688
8,2,1,676.447325123308
8,2,1,653.108922779036
8,2,1,647.52041407544
8,2,0,642.880012260861
8,2,1,580.363660163473
8,2,1,782.125379733289
8,2,1,567.854655977986
8,2,1,684.774837514472
8,2,0,703.219381563313
8,2,1,792.230060480646
8,2,1,810.935362721789
8,2,1,805.766795211923
8,2,1,643.078909782506
8,2,1,497.781549256324
8,2,1,1038.35402195051
8,2,1,745.58417706525
8,2,0,787.085182254303
8,2,0,1136.03475165942
8,2,1,749.694533262973
8,2,1,962.916357678584
8,2,1,634.910669027948
8,2,1,533.760316258058
8,2,1,475.731530019903
8,2,1,516.89039552072
8,2,1,841.405380685766
8,2,1,837.617802856631
8,2,1,625.989943411744
8,2,1,686.680430698697
8,2,0,731.968517864556
8,2,1,867.814342841185
8,2,1,681.285215571948
8,2,1,595.89605694499
8,2,1,620.496014155563
8,2,1,646.461570962023
8,2,1,838.236332422941
8,2,1,715.235729872461
8,2,1,735.010914959276
8,2,1,471.73133235927
8,2,1,723.05345341585
8,2,1,781.444598293826
8,2,1,478.4268157325
8,2,1,971.418499839033
8,2,1,513.775525694147
8,2,0,559.514032193611
8,2,1,552.292320649054
8,2,1,971.960993804436
8,2,1,843.839754354229
8,2,1,622.659224014486
8,2,1,1014.59720272006
8,2,0,599.746616646789
8,2,1,944.986500204692
8,2,1,1037.89979028465
8,2,1,843.243617689525
8,2,1,563.253210593465
8,2,1,567.816070406931
8,2,0,2065.14011852558
8,2,1,1498.22014229721
8,2,1,597.634551583586
8,2,1,1112.73300101343
8,2,1,686.532813674688
8,2,1,749.741231505587
8,2,1,956.039597508751
8,2,1,676.264870129337
8,2,1,640.230869005728
8,2,1,962.825635775918
8,2,1,850.400764017564
8,2,1,823.359311531671
8,2,1,572.780607218064
8,2,1,803.825350026895
8,2,1,805.489323492101
8,2,1,871.510759465809
8,2,1,562.287562201515
8,2,1,1087.48863114134
8,2,1,548.406809388757
8,2,1,692.371396993575
8,2,1,802.079613121181
8,2,1,616.11485251431
8,2,0,607.71123412031
8,2,1,713.034897746327
8,2,0,737.845550044611
8,2,1,676.919439576849
8,2,1,581.762625490814
8,2,0,1348.60143805595
8,2,1,503.957974369103
8,2,1,622.857879795906
8,2,1,663.079347707988
8,2,1,575.722140808133
8,2,1,754.104143971976
8,2,1,417.322744148472
8,2,1,536.15216069815
8,2,1,780.009703195566
8,2,1,987.977174727886
8,2,1,662.17602430084
8,2,1,749.847571119244
8,2,1,1213.96337358497
8,2,1,713.090732647253
8,2,1,508.69864869894
8,2,1,614.183535976156
8,2,0,659.338955841692
8,2,1,882.24068233931
8,2,1,659.336427414302
8,2,1,705.99058241647
8,2,0,1109.5296724037
8,2,1,498.980080481894
8,2,1,599.371785563485
8,2,1,610.048744708607
8,2,1,869.238879020747
8,2,0,1338.61262729286
8,2,0,561.102143270603
8,2,1,598.515757222178
8,2,1,512.570874847311
8,2,1,578.380171498715
8,2,0,742.476577890702
9,1,1,601.691836118709
9,1,1,969.970649153438
9,1,1,458.758158036544
9,1,0,630.275854257439
9,1,1,761.788001282463
9,1,1,640.469181300531
9,1,1,583.083147400454
9,1,0,433.211925123902
9,1,1,473.567127322838
9,1,0,1312.12641785273
9,1,1,729.278741437415
9,1,1,791.955518828495
9,1,1,747.873551615224
9,1,1,415.537146085765
9,1,1,753.721779651343
9,1,1,490.027826899866
9,1,1,363.038911251396
9,1,1,401.976239707852
9,1,1,361.693645617817
9,1,1,881.465886406386
9,1,1,360.273569667257
9,1,0,407.125279983178
9,1,1,497.700673930235
9,1,1,615.137719890512
9,1,1,445.368819946424
9,1,0,609.527789044756
9,1,1,736.633697623029
9,1,1,451.84461091761
9,1,1,415.982914043367
9,1,1,758.024564071843
9,1,1,520.152313560959
9,1,1,624.956179216208
9,1,1,608.368762705769
9,1,0,565.61342374707
9,1,1,500.014044913942
9,1,1,535.690010620448
9,1,1,617.098984233559
9,1,1,404.194838738764
9,1,1,547.965610112718
9,1,1,640.205512581754
9,1,1,397.365527681626
9,1,1,404.099501040911
9,1,1,692.193894724916
9,1,1,691.633484756433
9,1,1,366.043549095535
9,1,0,472.950179792337
9,1,0,444.156941192909
9,1,1,442.731747374064
9,1,0,785.649988222982
9,1,1,448.624986405678
9,1,1,668.8783876025
9,1,0,963.812898905584
9,1,1,375.367624601687
9,1,1,379.304283207509
9,1,0,372.349597706052
9,1,1,392.120001404543
9,1,1,621.123549838275
9,1,1,477.372838431138
9,1,0,361.80131624936
9,1,1,380.693127779056
9,1,0,639.473599158158
9,1,1,637.865452847076
9,1,1,621.629198652289
9,1,1,457.665650319718
9,1,1,598.805644298995
9,1,1,355.368686443685
9,1,1,474.140517382201
9,1,1,429.630757220605
9,1,0,428.350476248123
9,1,1,550.851442513714
9,1,1,414.807650232256
9,1,0,998.262740483843
9,1,1,562.663359733933
9,1,0,437.254912059342
9,1,1,570.361555262256
9,1,1,544.815279833439
9,1,1,483.079927457575
9,1,0,672.515502561208
9,1,1,637.690373715293
9,1,0,217104.538853536
9,1,1,373.647394049614
9,1,1,558.909720265894
9,1,1,369.49511595324
9,1,1,651.907184907127
9,1,1,838.113998506795
9,1,1,405.437966686409
9,1,1,481.109163157821
9,1,1,763.301969643688
9,1,1,760.063599232679
9,1,1,554.303070605258
9,1,1,369.590739737554
9,1,1,709.027945035829
9,1,1,756.318802179988
9,1,0,420.675673090209
9,1,1,729.612889162369
9,1,1,418.263366654782
9,1,1,429.848781500485
9,1,1,466.379798212966
9,1,1,644.577874527666
9,1,1,412.255174084473
9,1,0,456.052604463353
9,1,1,495.808534576394
9,1,1,769.096557746063
9,1,1,561.064849395577
9,1,1,486.681824546398
9,1,1,395.156248843371
9,1,0,355.756260348073
9,1,1,440.188229762858
9,1,1,612.199462010745
9,1,0,392.023565734854
9,1,0,874.056089652365
9,1,1,429.4579472722
9,1,1,672.768044329585
9,1,0,734.653305046557
9,1,1,504.202120470777
9,1,1,697.990039997787
9,1,1,495.063075580661
9,1,1,575.200913625771
9,1,1,617.774465161527
9,1,1,478.564311484027
9,1,1,466.294566734975
9,1,1,773.094480088866
9,1,1,363.160716466135
9,1,1,443.387474871199
9,1,1,475.053582258723
9,1,1,372.692653248182
9,1,1,690.714596969032
9,1,1,930.025043254559
9,1,0,778.48304152071
9,1,1,410.600678574456
9,1,0,472.805414410223
9,1,0,533.24827790952
9,1,1,501.855493622764
9,1,1,493.838414594824
9,1,1,662.081424374379
9,1,1,481.956916988925
9,1,1,639.363161190901
9,1,1,737.739118687735
9,1,1,432.672234135286
9,1,1,485.988981429075
9,1,1,489.715251485485
9,1,1,425.105445802397
9,1,1,361.563272831035
9,1,1,358.540480565232
9,1,1,701.892523942609
9,1,1,524.668966170007
9,1,1,684.124904626848
9,1,1,401.596655321305
9,1,1,566.594296385391
9,1,1,498.898140231019
9,1,1,354.822741333353
9,1,1,459.573484791854
9,1,1,1018.07627696869
9,1,1,471.987972763338
9,1,1,543.319793316642
9,1,0,469.8145901396
9,1,1,610.184428463204
9,1,1,860.657329467047
9,1,1,531.103941621791
9,1,1,615.375484973969
9,1,0,345.395514791901
9,1,1,593.83060431433
9,1,1,768.085476709496
9,1,0,746.714243422742
9,1,1,821.984424740269
9,1,1,356.86611857199
9,1,1,665.54503512293
9,1,1,389.752029975114
9,1,0,500.801532069693
9,1,0,469.643872003317
9,1,1,404.409282371124
9,1,0,504.663456683569
9,1,1,488.050286307158
9,1,1,784.96318256014
9,1,1,414.653970628547
9,1,1,502.683279754468
9,1,1,527.842177637756
9,1,1,428.107007321697
9,1,1,632.573762557263
9,1,1,587.721183072784
9,1,0,722.244417652719
9,1,1,520.866968342785
9,1,1,615.598617454401
9,1,1,1553.14884817799
9,1,0,498.858312842536
9,1,1,395.041101082392
9,1,1,412.522666273657
9,1,1,392.829486671475
9,1,1,529.773880866568
9,1,1,411.196910982319
9,1,0,402.42775990133
9,1,0,637.715478399675
9,1,1,566.928843247439
9,1,0,458.041815312541
9,1,1,442.348949532757
9,1,1,453.151497836366
9,1,1,697.054905342646
9,1,1,913.932154179226
9,1,1,796.742072810824
9,1,1,464.1106735719
9,1,0,548.373439044746
9,1,1,632.19716372396
9,1,0,420.580255108286
9,1,1,362.149081256941
9,1,1,650.71454318013
9,1,1,556.759219223612
9,1,1,335.980691657135
9,1,0,397.916570267289
9,1,1,520.23699245745
9,1,1,375.458253770272
9,1,1,381.413010488667
9,1,1,562.939765305991
9,1,0,487.147839998002
9,1,1,435.70855571586
9,1,1,510.732088306144
9,1,1,1236.49129597915
9,1,1,497.999820432442
9,1,1,410.064438050086
9,1,1,609.754939346941
9,1,1,471.560626210533
9,1,0,434.545213466055
9,1,0,363.409334831403
9,1,1,650.309222478045
9,1,0,519.135622658004
9,1,0,981.565161145971
9,1,1,414.872347941973
9,1,1,410.866975301167
9,1,0,362.30141724052
9,1,1,525.803996759712
9,1,0,553.038990514004
9,1,1,461.355771403555
9,1,1,621.100369452861
9,1,0,552.566513620636
9,1,1,352.64950701946
9,1,1,496.653991678727
9,1,1,730.042775017301
9,1,1,615.035984345634
9,1,1,381.149561819392
9,1,0,527.703337159538
9,1,1,619.638828637376
9,1,1,638.681593957421
9,1,1,590.46298396919
9,1,1,650.348259821245
9,1,1,517.272286054783
9,1,1,531.873458711879
9,1,1,555.152770638364
9,1,1,699.414396145597
9,1,1,637.208619612701
9,1,1,543.161627594945
9,1,1,486.768166297827
9,1,1,424.29592732905
9,1,1,477.723411596894
9,1,1,419.683819299448
9,1,1,357.973352387735
9,1,1,863.539225860143
9,1,1,423.232505275089
9,1,1,565.686650166802
9,1,1,377.660637130143
9,1,1,413.648256393885
9,1,1,488.718667697137
9,1,1,428.543732326583
9,1,1,592.455114122169
9,1,0,923.675090657486
9,1,1,444.347338802613
9,1,1,560.348156171632
9,1,0,366.520511423723
9,1,1,469.396950309622
9,1,1,387.618099766995
9,1,1,480.139513234217
9,1,1,496.550746334783
9,1,0,746.282501047981
9,1,1,637.153366450407
9,1,1,657.435693293927
9,1,1,598.494170152983
9,1,1,565.375244575435
